Production,dayOfYear,month_sinhalf,hour_sinhalf
3398.0,223,0.49999999999999994,0.9790840876823229
4171.0,223,0.258819045102521,0.9976687691905392
4658.0,223,1.2246467991473532e-16,0.9976687691905392
4864.0,223,-0.2588190451025208,0.9790840876823229
4848.0,223,-0.4999999999999997,0.9422609221188205
4550.0,223,-0.7071067811865471,0.8878852184023752
4076.0,223,-0.8660254037844385,0.8169698930104421
3223.0,223,-0.9659258262890683,0.7308359642781239
2109.0,223,-1.0,0.631087944326053
913.0,223,-0.9659258262890684,0.5195839500354339
179.0,223,-0.8660254037844386,0.3984010898462414
4.0,223,-0.7071067811865477,0.2697967711570243
2.0,223,-0.5000000000000004,0.1361666490962471
2.0,223,-0.25881904510252157,1.2246467991473532e-16
2.0,224,0.0,0.0
2.0,224,0.25881904510252074,0.1361666490962466
2.0,224,0.49999999999999994,0.2697967711570243
2.0,224,0.7071067811865476,0.39840108984624145
2.0,224,0.8660254037844386,0.5195839500354336
2.0,224,0.9659258262890683,0.6310879443260529
5.0,224,1.0,0.730835964278124
182.0,224,0.9659258262890683,0.816969893010442
840.0,224,0.8660254037844387,0.8878852184023752
1904.0,224,0.7071067811865476,0.9422609221188204
2858.0,224,0.49999999999999994,0.9790840876823229
3563.0,224,0.258819045102521,0.9976687691905392
3774.0,224,1.2246467991473532e-16,0.9976687691905392
3950.0,224,-0.2588190451025208,0.9790840876823229
3955.0,224,-0.4999999999999997,0.9422609221188205
3909.0,224,-0.7071067811865471,0.8878852184023752
3278.0,224,-0.8660254037844385,0.8169698930104421
2522.0,224,-0.9659258262890683,0.7308359642781239
1527.0,224,-1.0,0.631087944326053
681.0,224,-0.9659258262890684,0.5195839500354339
147.0,224,-0.8660254037844386,0.3984010898462414
4.0,224,-0.7071067811865477,0.2697967711570243
2.0,224,-0.5000000000000004,0.1361666490962471
2.0,224,-0.25881904510252157,1.2246467991473532e-16
2.0,225,0.0,0.0
2.0,225,0.25881904510252074,0.1361666490962466
2.0,225,0.49999999999999994,0.2697967711570243
1.0,225,0.7071067811865476,0.39840108984624145
2.0,225,0.8660254037844386,0.5195839500354336
2.0,225,0.9659258262890683,0.6310879443260529
4.0,225,1.0,0.730835964278124
151.0,225,0.9659258262890683,0.816969893010442
737.0,225,0.8660254037844387,0.8878852184023752
1622.0,225,0.7071067811865476,0.9422609221188204
2540.0,225,0.49999999999999994,0.9790840876823229
3363.0,225,0.258819045102521,0.9976687691905392
4021.0,225,1.2246467991473532e-16,0.9976687691905392
4348.0,225,-0.2588190451025208,0.9790840876823229
4511.0,225,-0.4999999999999997,0.9422609221188205
4364.0,225,-0.7071067811865471,0.8878852184023752
3893.0,225,-0.8660254037844385,0.8169698930104421
3138.0,225,-0.9659258262890683,0.7308359642781239
2064.0,225,-1.0,0.631087944326053
897.0,225,-0.9659258262890684,0.5195839500354339
167.0,225,-0.8660254037844386,0.3984010898462414
4.0,225,-0.7071067811865477,0.2697967711570243
2.0,225,-0.5000000000000004,0.1361666490962471
2.0,225,-0.25881904510252157,1.2246467991473532e-16
2.0,226,0.0,0.0
2.0,226,0.25881904510252074,0.1361666490962466
2.0,226,0.49999999999999994,0.2697967711570243
2.0,226,0.7071067811865476,0.39840108984624145
2.0,226,0.8660254037844386,0.5195839500354336
2.0,226,0.9659258262890683,0.6310879443260529
4.0,226,1.0,0.730835964278124
170.0,226,0.9659258262890683,0.816969893010442
925.0,226,0.8660254037844387,0.8878852184023752
2138.0,226,0.7071067811865476,0.9422609221188204
3253.0,226,0.49999999999999994,0.9790840876823229
4107.0,226,0.258819045102521,0.9976687691905392
4606.0,226,1.2246467991473532e-16,0.9976687691905392
4805.0,226,-0.2588190451025208,0.9790840876823229
4731.0,226,-0.4999999999999997,0.9422609221188205
4563.0,226,-0.7071067811865471,0.8878852184023752
3999.0,226,-0.8660254037844385,0.8169698930104421
3189.0,226,-0.9659258262890683,0.7308359642781239
2060.0,226,-1.0,0.631087944326053
845.0,226,-0.9659258262890684,0.5195839500354339
149.0,226,-0.8660254037844386,0.3984010898462414
2.0,226,-0.7071067811865477,0.2697967711570243
2.0,226,-0.5000000000000004,0.1361666490962471
2.0,226,-0.25881904510252157,1.2246467991473532e-16
2.0,227,0.0,0.0
2.0,227,0.25881904510252074,0.1361666490962466
2.0,227,0.49999999999999994,0.2697967711570243
2.0,227,0.7071067811865476,0.39840108984624145
2.0,227,0.8660254037844386,0.5195839500354336
2.0,227,0.9659258262890683,0.6310879443260529
4.0,227,1.0,0.730835964278124
145.0,227,0.9659258262890683,0.816969893010442
731.0,227,0.8660254037844387,0.8878852184023752
1649.0,227,0.7071067811865476,0.9422609221188204
2612.0,227,0.49999999999999994,0.9790840876823229
3400.0,227,0.258819045102521,0.9976687691905392
3768.0,227,1.2246467991473532e-16,0.9976687691905392
3749.0,227,-0.2588190451025208,0.9790840876823229
3596.0,227,-0.4999999999999997,0.9422609221188205
3333.0,227,-0.7071067811865471,0.8878852184023752
2832.0,227,-0.8660254037844385,0.8169698930104421
2107.0,227,-0.9659258262890683,0.7308359642781239
1290.0,227,-1.0,0.631087944326053
560.0,227,-0.9659258262890684,0.5195839500354339
106.0,227,-0.8660254037844386,0.3984010898462414
4.0,227,-0.7071067811865477,0.2697967711570243
2.0,227,-0.5000000000000004,0.1361666490962471
2.0,227,-0.25881904510252157,1.2246467991473532e-16
2.0,228,0.0,0.0
2.0,228,0.25881904510252074,0.1361666490962466
2.0,228,0.49999999999999994,0.2697967711570243
2.0,228,0.7071067811865476,0.39840108984624145
2.0,228,0.8660254037844386,0.5195839500354336
2.0,228,0.9659258262890683,0.6310879443260529
3.0,228,1.0,0.730835964278124
117.0,228,0.9659258262890683,0.816969893010442
694.0,228,0.8660254037844387,0.8878852184023752
1550.0,228,0.7071067811865476,0.9422609221188204
2359.0,228,0.49999999999999994,0.9790840876823229
2889.0,228,0.258819045102521,0.9976687691905392
3375.0,228,1.2246467991473532e-16,0.9976687691905392
3515.0,228,-0.2588190451025208,0.9790840876823229
3576.0,228,-0.4999999999999997,0.9422609221188205
3388.0,228,-0.7071067811865471,0.8878852184023752
2978.0,228,-0.8660254037844385,0.8169698930104421
2235.0,228,-0.9659258262890683,0.7308359642781239
1461.0,228,-1.0,0.631087944326053
650.0,228,-0.9659258262890684,0.5195839500354339
118.0,228,-0.8660254037844386,0.3984010898462414
5.0,228,-0.7071067811865477,0.2697967711570243
4.0,228,-0.5000000000000004,0.1361666490962471
3.0,228,-0.25881904510252157,1.2246467991473532e-16
3.0,229,0.0,0.0
3.0,229,0.25881904510252074,0.1361666490962466
2.0,229,0.49999999999999994,0.2697967711570243
2.0,229,0.7071067811865476,0.39840108984624145
2.0,229,0.8660254037844386,0.5195839500354336
2.0,229,0.9659258262890683,0.6310879443260529
3.0,229,1.0,0.730835964278124
134.0,229,0.9659258262890683,0.816969893010442
789.0,229,0.8660254037844387,0.8878852184023752
1822.0,229,0.7071067811865476,0.9422609221188204
2769.0,229,0.49999999999999994,0.9790840876823229
3236.0,229,0.258819045102521,0.9976687691905392
3500.0,229,1.2246467991473532e-16,0.9976687691905392
3492.0,229,-0.2588190451025208,0.9790840876823229
3490.0,229,-0.4999999999999997,0.9422609221188205
3426.0,229,-0.7071067811865471,0.8878852184023752
2943.0,229,-0.8660254037844385,0.8169698930104421
2233.0,229,-0.9659258262890683,0.7308359642781239
1391.0,229,-1.0,0.631087944326053
583.0,229,-0.9659258262890684,0.5195839500354339
88.0,229,-0.8660254037844386,0.3984010898462414
5.0,229,-0.7071067811865477,0.2697967711570243
4.0,229,-0.5000000000000004,0.1361666490962471
4.0,229,-0.25881904510252157,1.2246467991473532e-16
3.0,230,0.0,0.0
3.0,230,0.25881904510252074,0.1361666490962466
3.0,230,0.49999999999999994,0.2697967711570243
2.0,230,0.7071067811865476,0.39840108984624145
1.0,230,0.8660254037844386,0.5195839500354336
1.0,230,0.9659258262890683,0.6310879443260529
2.0,230,1.0,0.730835964278124
92.0,230,0.9659258262890683,0.816969893010442
575.0,230,0.8660254037844387,0.8878852184023752
1356.0,230,0.7071067811865476,0.9422609221188204
2147.0,230,0.49999999999999994,0.9790840876823229
2703.0,230,0.258819045102521,0.9976687691905392
2937.0,230,1.2246467991473532e-16,0.9976687691905392
3115.0,230,-0.2588190451025208,0.9790840876823229
3089.0,230,-0.4999999999999997,0.9422609221188205
2914.0,230,-0.7071067811865471,0.8878852184023752
2556.0,230,-0.8660254037844385,0.8169698930104421
1929.0,230,-0.9659258262890683,0.7308359642781239
1180.0,230,-1.0,0.631087944326053
455.0,230,-0.9659258262890684,0.5195839500354339
61.0,230,-0.8660254037844386,0.3984010898462414
5.0,230,-0.7071067811865477,0.2697967711570243
4.0,230,-0.5000000000000004,0.1361666490962471
3.0,230,-0.25881904510252157,1.2246467991473532e-16
3.0,231,0.0,0.0
3.0,231,0.25881904510252074,0.1361666490962466
3.0,231,0.49999999999999994,0.2697967711570243
2.0,231,0.7071067811865476,0.39840108984624145
1.0,231,0.8660254037844386,0.5195839500354336
1.0,231,0.9659258262890683,0.6310879443260529
2.0,231,1.0,0.730835964278124
91.0,231,0.9659258262890683,0.816969893010442
555.0,231,0.8660254037844387,0.8878852184023752
1286.0,231,0.7071067811865476,0.9422609221188204
1962.0,231,0.49999999999999994,0.9790840876823229
2540.0,231,0.258819045102521,0.9976687691905392
2974.0,231,1.2246467991473532e-16,0.9976687691905392
3193.0,231,-0.2588190451025208,0.9790840876823229
3181.0,231,-0.4999999999999997,0.9422609221188205
3084.0,231,-0.7071067811865471,0.8878852184023752
2680.0,231,-0.8660254037844385,0.8169698930104421
2048.0,231,-0.9659258262890683,0.7308359642781239
1272.0,231,-1.0,0.631087944326053
510.0,231,-0.9659258262890684,0.5195839500354339
78.0,231,-0.8660254037844386,0.3984010898462414
2.0,231,-0.7071067811865477,0.2697967711570243
2.0,231,-0.5000000000000004,0.1361666490962471
2.0,231,-0.25881904510252157,1.2246467991473532e-16
2.0,232,0.0,0.0
2.0,232,0.25881904510252074,0.1361666490962466
2.0,232,0.49999999999999994,0.2697967711570243
2.0,232,0.7071067811865476,0.39840108984624145
2.0,232,0.8660254037844386,0.5195839500354336
2.0,232,0.9659258262890683,0.6310879443260529
3.0,232,1.0,0.730835964278124
128.0,232,0.9659258262890683,0.816969893010442
843.0,232,0.8660254037844387,0.8878852184023752
2082.0,232,0.7071067811865476,0.9422609221188204
3247.0,232,0.49999999999999994,0.9790840876823229
4031.0,232,0.258819045102521,0.9976687691905392
4495.0,232,1.2246467991473532e-16,0.9976687691905392
4688.0,232,-0.2588190451025208,0.9790840876823229
4684.0,232,-0.4999999999999997,0.9422609221188205
4482.0,232,-0.7071067811865471,0.8878852184023752
3963.0,232,-0.8660254037844385,0.8169698930104421
3092.0,232,-0.9659258262890683,0.7308359642781239
1991.0,232,-1.0,0.631087944326053
788.0,232,-0.9659258262890684,0.5195839500354339
104.0,232,-0.8660254037844386,0.3984010898462414
5.0,232,-0.7071067811865477,0.2697967711570243
4.0,232,-0.5000000000000004,0.1361666490962471
3.0,232,-0.25881904510252157,1.2246467991473532e-16
2.0,233,0.0,0.0
2.0,233,0.25881904510252074,0.1361666490962466
1.0,233,0.49999999999999994,0.2697967711570243
1.0,233,0.7071067811865476,0.39840108984624145
1.0,233,0.8660254037844386,0.5195839500354336
1.0,233,0.9659258262890683,0.6310879443260529
2.0,233,1.0,0.730835964278124
126.0,233,0.9659258262890683,0.816969893010442
786.0,233,0.8660254037844387,0.8878852184023752
1881.0,233,0.7071067811865476,0.9422609221188204
2910.0,233,0.49999999999999994,0.9790840876823229
3629.0,233,0.258819045102521,0.9976687691905392
4144.0,233,1.2246467991473532e-16,0.9976687691905392
4388.0,233,-0.2588190451025208,0.9790840876823229
4373.0,233,-0.4999999999999997,0.9422609221188205
4016.0,233,-0.7071067811865471,0.8878852184023752
3357.0,233,-0.8660254037844385,0.8169698930104421
2585.0,233,-0.9659258262890683,0.7308359642781239
1526.0,233,-1.0,0.631087944326053
581.0,233,-0.9659258262890684,0.5195839500354339
87.0,233,-0.8660254037844386,0.3984010898462414
5.0,233,-0.7071067811865477,0.2697967711570243
4.0,233,-0.5000000000000004,0.1361666490962471
3.0,233,-0.25881904510252157,1.2246467991473532e-16
2.0,234,0.0,0.0
1.0,234,0.25881904510252074,0.1361666490962466
1.0,234,0.49999999999999994,0.2697967711570243
2.0,234,0.7071067811865476,0.39840108984624145
2.0,234,0.8660254037844386,0.5195839500354336
2.0,234,0.9659258262890683,0.6310879443260529
2.0,234,1.0,0.730835964278124
82.0,234,0.9659258262890683,0.816969893010442
532.0,234,0.8660254037844387,0.8878852184023752
1327.0,234,0.7071067811865476,0.9422609221188204
2191.0,234,0.49999999999999994,0.9790840876823229
2936.0,234,0.258819045102521,0.9976687691905392
3315.0,234,1.2246467991473532e-16,0.9976687691905392
3467.0,234,-0.2588190451025208,0.9790840876823229
3548.0,234,-0.4999999999999997,0.9422609221188205
3354.0,234,-0.7071067811865471,0.8878852184023752
2976.0,234,-0.8660254037844385,0.8169698930104421
2297.0,234,-0.9659258262890683,0.7308359642781239
1556.0,234,-1.0,0.631087944326053
602.0,234,-0.9659258262890684,0.5195839500354339
84.0,234,-0.8660254037844386,0.3984010898462414
2.0,234,-0.7071067811865477,0.2697967711570243
2.0,234,-0.5000000000000004,0.1361666490962471
2.0,234,-0.25881904510252157,1.2246467991473532e-16
2.0,235,0.0,0.0
2.0,235,0.25881904510252074,0.1361666490962466
2.0,235,0.49999999999999994,0.2697967711570243
2.0,235,0.7071067811865476,0.39840108984624145
2.0,235,0.8660254037844386,0.5195839500354336
2.0,235,0.9659258262890683,0.6310879443260529
3.0,235,1.0,0.730835964278124
111.0,235,0.9659258262890683,0.816969893010442
748.0,235,0.8660254037844387,0.8878852184023752
1872.0,235,0.7071067811865476,0.9422609221188204
2955.0,235,0.49999999999999994,0.9790840876823229
3765.0,235,0.258819045102521,0.9976687691905392
4121.0,235,1.2246467991473532e-16,0.9976687691905392
4219.0,235,-0.2588190451025208,0.9790840876823229
4271.0,235,-0.4999999999999997,0.9422609221188205
4018.0,235,-0.7071067811865471,0.8878852184023752
3500.0,235,-0.8660254037844385,0.8169698930104421
2761.0,235,-0.9659258262890683,0.7308359642781239
1672.0,235,-1.0,0.631087944326053
656.0,235,-0.9659258262890684,0.5195839500354339
86.0,235,-0.8660254037844386,0.3984010898462414
2.0,235,-0.7071067811865477,0.2697967711570243
2.0,235,-0.5000000000000004,0.1361666490962471
2.0,235,-0.25881904510252157,1.2246467991473532e-16
2.0,236,0.0,0.0
2.0,236,0.25881904510252074,0.1361666490962466
2.0,236,0.49999999999999994,0.2697967711570243
2.0,236,0.7071067811865476,0.39840108984624145
2.0,236,0.8660254037844386,0.5195839500354336
2.0,236,0.9659258262890683,0.6310879443260529
2.0,236,1.0,0.730835964278124
100.0,236,0.9659258262890683,0.816969893010442
714.0,236,0.8660254037844387,0.8878852184023752
1769.0,236,0.7071067811865476,0.9422609221188204
2775.0,236,0.49999999999999994,0.9790840876823229
3593.0,236,0.258819045102521,0.9976687691905392
3875.0,236,1.2246467991473532e-16,0.9976687691905392
3945.0,236,-0.2588190451025208,0.9790840876823229
3744.0,236,-0.4999999999999997,0.9422609221188205
3591.0,236,-0.7071067811865471,0.8878852184023752
3137.0,236,-0.8660254037844385,0.8169698930104421
2567.0,236,-0.9659258262890683,0.7308359642781239
1653.0,236,-1.0,0.631087944326053
639.0,236,-0.9659258262890684,0.5195839500354339
82.0,236,-0.8660254037844386,0.3984010898462414
3.0,236,-0.7071067811865477,0.2697967711570243
3.0,236,-0.5000000000000004,0.1361666490962471
2.0,236,-0.25881904510252157,1.2246467991473532e-16
2.0,237,0.0,0.0
2.0,237,0.25881904510252074,0.1361666490962466
2.0,237,0.49999999999999994,0.2697967711570243
2.0,237,0.7071067811865476,0.39840108984624145
2.0,237,0.8660254037844386,0.5195839500354336
2.0,237,0.9659258262890683,0.6310879443260529
2.0,237,1.0,0.730835964278124
114.0,237,0.9659258262890683,0.816969893010442
858.0,237,0.8660254037844387,0.8878852184023752
2163.0,237,0.7071067811865476,0.9422609221188204
3375.0,237,0.49999999999999994,0.9790840876823229
4215.0,237,0.258819045102521,0.9976687691905392
4670.0,237,1.2246467991473532e-16,0.9976687691905392
4799.0,237,-0.2588190451025208,0.9790840876823229
4797.0,237,-0.4999999999999997,0.9422609221188205
4511.0,237,-0.7071067811865471,0.8878852184023752
3917.0,237,-0.8660254037844385,0.8169698930104421
2952.0,237,-0.9659258262890683,0.7308359642781239
1765.0,237,-1.0,0.631087944326053
633.0,237,-0.9659258262890684,0.5195839500354339
76.0,237,-0.8660254037844386,0.3984010898462414
2.0,237,-0.7071067811865477,0.2697967711570243
2.0,237,-0.5000000000000004,0.1361666490962471
2.0,237,-0.25881904510252157,1.2246467991473532e-16
2.0,238,0.0,0.0
2.0,238,0.25881904510252074,0.1361666490962466
2.0,238,0.49999999999999994,0.2697967711570243
1.0,238,0.7071067811865476,0.39840108984624145
1.0,238,0.8660254037844386,0.5195839500354336
1.0,238,0.9659258262890683,0.6310879443260529
2.0,238,1.0,0.730835964278124
97.0,238,0.9659258262890683,0.816969893010442
794.0,238,0.8660254037844387,0.8878852184023752
2037.0,238,0.7071067811865476,0.9422609221188204
3125.0,238,0.49999999999999994,0.9790840876823229
3971.0,238,0.258819045102521,0.9976687691905392
4450.0,238,1.2246467991473532e-16,0.9976687691905392
4678.0,238,-0.2588190451025208,0.9790840876823229
4651.0,238,-0.4999999999999997,0.9422609221188205
4422.0,238,-0.7071067811865471,0.8878852184023752
3912.0,238,-0.8660254037844385,0.8169698930104421
3026.0,238,-0.9659258262890683,0.7308359642781239
1841.0,238,-1.0,0.631087944326053
645.0,238,-0.9659258262890684,0.5195839500354339
71.0,238,-0.8660254037844386,0.3984010898462414
6.0,238,-0.7071067811865477,0.2697967711570243
5.0,238,-0.5000000000000004,0.1361666490962471
4.0,238,-0.25881904510252157,1.2246467991473532e-16
4.0,239,0.0,0.0
3.0,239,0.25881904510252074,0.1361666490962466
3.0,239,0.49999999999999994,0.2697967711570243
2.0,239,0.7071067811865476,0.39840108984624145
2.0,239,0.8660254037844386,0.5195839500354336
2.0,239,0.9659258262890683,0.6310879443260529
2.0,239,1.0,0.730835964278124
